id,is_pass
7877_44,0.23871367003581953
16009_150,0.9683494306811071
7773_117,0.8744120640778242
19631_25,0.2851460349065115
7303_113,0.9547392766769331
13479_36,0.8803613948132755
1151_27,0.9524417188203577
2180_35,0.07846691755901462
10595_28,0.6737870802502272
11590_167,0.7401021861859561
19013_136,0.9527313842309774
2515_7,0.2710875842009251
18006_19,0.9300213736985927
697_73,0.9496497193643068
5622_183,0.6760199768995969
3393_19,0.8392446780906914
10982_26,0.8735616409281992
13374_53,0.5213994154931731
15762_180,0.39884149440641004
19473_138,0.961347521005242
7131_122,0.3924202271525464
18566_119,0.8376286075920437
9646_52,0.8958993070900597
339_31,0.7260225988129606
18417_48,0.19575532327133782
6985_115,0.14238069859961308
5787_114,0.9097686434702023
4709_29,0.8266227713151607
2995_14,0.8704066445293472
19799_56,0.2760684061505752
6777_42,0.6565807713154024
7452_16,0.9299796437903028
16033_44,0.21367480942757922
4583_178,0.7133282732974987
7069_122,0.8624837579310914
13909_88,0.43974614408911133
3184_127,0.28711383380110217
11889_21,0.7331517677485501
13807_39,0.891091818213792
15568_44,0.31658912344271234
3187_46,0.45510878432625607
17219_159,0.8604633722016753
12850_142,0.9697386693144113
9289_111,0.9138991175088793
4631_52,0.1347936636608462
11430_50,0.6092532678812028
18121_40,0.9470363168239231
17250_98,0.7009610113268522
13450_175,0.9489815164778573
6143_150,0.47226783535095795
14521_175,0.9309581033147324
11033_38,0.7738514171284592
129_61,0.513906994601329
4967_53,0.2669335476977672
14700_157,0.8615767051883059
584_121,0.8987854659459483
8016_17,0.7964665052807421
17374_47,0.8614785242814403
16421_156,0.9044927318137053
17005_57,0.9673523887573908
6196_126,0.18976083370553803
15906_45,0.6195444760530824
14647_154,0.7921233284296078
13110_186,0.667613409053919
3449_85,0.557609509717766
11396_132,0.9540040954587575
18063_129,0.9562188378909544
6945_67,0.8997260661237599
18265_95,0.9037717479162946
6406_130,0.946776077873303
19600_81,0.26206154349965244
12701_137,0.7976766247948871
6523_13,0.48211873338823236
18431_90,0.17161184232595134
2187_150,0.7638215837562744
15663_155,0.9937811366647762
12460_39,0.8847476401731748
16138_149,0.8580831510719137
3768_69,0.4942941426290887
17229_96,0.5946319219574756
4286_83,0.7501366019101108
11824_126,0.9373668983623075
7641_120,0.9304653924842577
1185_56,0.3054828402617014
11186_99,0.13204300728140764
486_150,0.7264606045990016
6074_12,0.9142890687493457
7502_135,0.8304755495418868
10129_127,0.7796327313162599
2363_50,0.5421546637352789
13353_38,0.9135322369460972
8702_37,0.9048762562578603
2581_147,0.8452467387920944
11790_161,0.609451889481957
12261_83,0.8425258344666937
1423_136,0.7937788220514832
12588_107,0.9095125742424155
7128_117,0.6184257463825671
17335_150,0.9171968104163062
7335_14,0.8696269204815085
3758_21,0.6787420200791839
11643_29,0.7738149551856933
1713_81,0.28540785499513377
16103_45,0.4927844533129376
9164_85,0.6608267282658749
19672_107,0.9052526689416611
534_44,0.37650438371812855
13381_51,0.9053712075628341
16370_46,0.3692061921004332
18518_44,0.6393145514620838
9649_131,0.9897175934631302
11321_25,0.21088734334472087
6648_14,0.8749715271080721
13925_33,0.38144487538902694
16637_94,0.9692811442279514
2031_127,0.9296920220162672
13791_88,0.9835851605986576
6423_76,0.32905961353942653
5375_43,0.5622054121759805
2725_182,0.9500214092441067
19084_91,0.08165384855478945
17715_44,0.30238577340609707
14773_184,0.9198374297219613
6603_123,0.9519569592600092
16907_47,0.4598083304307793
6497_19,0.8520208842421904
12790_58,0.8675564106539994
15339_44,0.7593293643906988
2613_171,0.6599273899887911
6141_123,0.9493637853808458
3320_145,0.9507310297892941
17121_96,0.9397180173954152
6778_113,0.8770877110038775
5014_11,0.5965945705988079
19520_149,0.6382974124864482
8318_129,0.7332967057665615
8281_85,0.4978215849249588
16664_152,0.915709517661367
9790_136,0.8660323106145466
5536_86,0.09352417665670443
13610_42,0.7253624774846407
17433_46,0.2830908617800001
2731_109,0.427532860492878
7142_148,0.9329568322753464
8255_28,0.9426155284556382
16933_181,0.7386127922809401
5729_81,0.2556451112603978
16148_158,0.8837435704986546
2080_160,0.9624903598960067
7905_69,0.48611532578881933
4813_71,0.2402164266050256
19065_99,0.713675517074298
8765_137,0.975965996753819
9957_37,0.8470548017910022
18815_43,0.5799680674436535
4691_126,0.482515700606394
5002_85,0.7773111635515891
14499_147,0.8999407705965415
469_40,0.8620279638691116
12178_127,0.8470737191437607
5_58,0.8979027397332056
15113_96,0.9388478585255245
4710_19,0.7875141834763387
14912_153,0.2048659336574541
19873_23,0.6884465895489329
19669_52,0.6309997961905203
6944_16,0.9223533971385671
6101_63,0.08790809504238649
3231_110,0.9419167662514462
13281_149,0.9676251562073773
8405_84,0.7672565375463232
19237_120,0.948526138310334
7668_73,0.7026402807880989
3589_163,0.35006612797216724
11511_148,0.33805600185856105
12348_141,0.8574087109269548
4373_49,0.9687009625449414
2261_94,0.2682449193056699
16626_96,0.9090281969308429
5393_86,0.16300411678606744
3701_66,0.5023030592423625
8625_55,0.4524183928804124
10830_102,0.43126767392134396
17932_57,0.9879194695363867
18496_167,0.9610706224679795
12380_152,0.9005869641647001
4430_61,0.2917211826519605
7561_113,0.9351380362635673
5221_155,0.7270421048698488
416_99,0.5281272032814823
17874_145,0.8575735956336565
11917_24,0.3484683617421827
6018_74,0.42352320611298616
13770_94,0.4521488196324148
3249_84,0.1086690737096698
18115_125,0.8556860778271734
13737_35,0.38267262634948507
4675_57,0.3508775728967504
9338_53,0.9132417561833
6147_162,0.2363657864086845
2348_44,0.291355513936238
13139_152,0.32867617206195476
10401_94,0.9104847292447101
19952_85,0.6720338753760001
13558_138,0.5606643865079769
15687_64,0.5601917572100203
9215_29,0.4300365627567928
17883_61,0.5168889516459007
13540_48,0.6631082009352162
6751_132,0.5652604958959109
2247_127,0.6951000466957986
18985_153,0.9576563993525764
2451_8,0.2746301862816657
12361_178,0.810101063898502
914_73,0.8905558113944699
18786_124,0.9260868379570507
10966_145,0.3351499628202263
1408_96,0.5895289515859038
9781_94,0.5481258964493517
5966_114,0.9333143928833337
16122_65,0.6906054873788576
7519_91,0.21897222409185463
18556_153,0.8816064219532078
11371_27,0.9563445874874936
8224_168,0.8313687724705945
4830_123,0.4008274964948639
11235_136,0.9416707316308258
5292_124,0.6298884124284558
10570_168,0.8450550468061082
4267_83,0.17059288655305313
15578_46,0.41531846164246644
6871_52,0.25317987854983753
2157_21,0.7235847555930938
13268_183,0.928487886199777
8865_153,0.7998069370491351
18928_183,0.8738088083927944
18536_140,0.802901795311599
18610_6,0.03308230408446658
2397_175,0.7088952652662377
17056_46,0.4431989495387569
652_160,0.5563250017953969
9378_151,0.5824289898246156
15163_179,0.631150234792204
16733_152,0.8431749458586314
5306_14,0.7367523132749773
5505_29,0.8615738003521743
12801_147,0.9050697860893689
19331_73,0.9238173531762784
15621_94,0.9547455186580693
9398_57,0.9414690305387265
3110_73,0.7182035449903529
18993_150,0.9772806745822357
5793_32,0.7156331670038287
15168_44,0.30180851317757734
12345_146,0.9272125277111936
6329_12,0.7135363871989553
18320_57,0.4138696633868077
6317_116,0.07639551674668808
9929_22,0.9034780431176828
830_166,0.9426473816539016
17878_94,0.8612696883826318
8651_133,0.934462871446623
13252_88,0.617070165820302
14219_38,0.755010533486586
2443_67,0.59989043526508
9190_81,0.1915517593754434
13042_176,0.9720323867941373
19580_74,0.8778099959458802
9157_139,0.9229316661262613
12666_62,0.5382551064096928
4952_18,0.9364373491043584
6758_75,0.08003315598052838
1692_121,0.3545937079981971
5789_28,0.9216813417659372
18035_75,0.9463529130570626
3667_69,0.5237602689247117
17882_123,0.5883325366585009
19916_63,0.9092557586517686
8517_44,0.4490896192706656
16596_64,0.6250787933096188
8212_161,0.47205509295342124
1303_115,0.5660854616397234
5631_153,0.7656008609284956
12908_178,0.9385483427935248
12509_38,0.9184809749958925
2567_18,0.9421641257904391
12296_174,0.83778875647308
6978_20,0.7546425786828992
17578_44,0.21755319342348
15169_159,0.9562586409724556
380_19,0.8428611834624913
16561_96,0.7698101886211167
9846_125,0.9292976188615589
5066_113,0.9473139963539606
3238_16,0.97003512642229
14341_137,0.8476193457547473
6979_69,0.47878319327975705
4612_81,0.23424567051040002
1179_97,0.7743816905557583
10533_127,0.6005429780906543
17962_127,0.9413188598642248
6332_136,0.5850481518051238
3772_71,0.5275176833228563
11998_180,0.4749368108598347
18969_113,0.9433030368150901
14481_53,0.9541838008955144
18253_115,0.5801028950689309
6777_40,0.7470723262492849
3425_77,0.8147419780055989
15063_155,0.9941592581433495
1384_20,0.8925505002908622
4734_62,0.3319752259995393
17814_87,0.48187101085426076
12053_63,0.8845586612519961
12416_25,0.5976080999957374
14342_140,0.5041210071180587
12051_133,0.5290408833955819
12737_144,0.944759959328347
14031_33,0.8866043944191252
591_33,0.4465379063834973
6730_26,0.6033153661460066
11580_103,0.8799714983297419
5064_132,0.7375950611441049
10287_44,0.4142960086996729
13759_94,0.3378883761844161
13986_38,0.767192448473887
16783_59,0.7896354813513352
15895_157,0.9655109895311318
18436_64,0.9485596453649504
9059_99,0.09176858549650246
13716_147,0.9523197335422727
19802_123,0.9569153183121454
7080_94,0.30056750094089485
4000_73,0.2901063707321173
1175_42,0.8999483958431418
9716_125,0.44243247491845417
895_6,0.15126871115180068
13651_159,0.30699079611668073
11753_125,0.952362420277811
9270_158,0.8310914449102034
7389_114,0.911908422893814
2215_83,0.12230487613277621
19318_95,0.5787316122393066
4882_71,0.42732014773444565
18228_120,0.9696915488431517
18463_67,0.6939505924573356
11737_39,0.8292893588794961
9219_161,0.3527807108778706
8418_127,0.12443936329641386
12192_34,0.38486990164952645
16884_183,0.6160904850280895
445_30,0.9484208650219403
8922_49,0.3401400462621552
3236_129,0.28010417160699125
18314_157,0.9711470210120722
11186_97,0.3384483848782629
15079_63,0.48288495597129194
14654_180,0.6429987036456521
1524_56,0.5035425889804698
909_53,0.9189552522054826
5784_102,0.8968634403544671
7806_74,0.5149555297597107
11882_61,0.4031708872732686
5949_116,0.4078913771979697
2084_36,0.7014497074849972
16014_110,0.9590529613580728
9559_168,0.32030491998158944
308_63,0.7075139268667641
17941_95,0.944670819601218
12016_83,0.7559790642196482
9328_140,0.1651542667342844
5424_19,0.7950639189983731
3193_148,0.4544471564199508
16131_45,0.20378205157982607
3099_154,0.8791802861734122
19254_85,0.8405540127514213
8963_94,0.8887721043004251
8369_136,0.9450537743586207
19195_156,0.963124336260141
16161_152,0.36269339610657025
7346_119,0.9861420979889121
7544_76,0.589615114051744
2235_105,0.9774594183999977
18693_65,0.740397776524822
14243_93,0.69132878148819
20008_134,0.7502107567668257
6370_10,0.796295422865926
17308_100,0.3198737388182909
8982_103,0.8750462487153755
19987_84,0.1340425750983252
756_18,0.9625638281631634
11799_22,0.22192203845895614
18296_57,0.9565921997606128
15771_46,0.6949573944024316
7727_17,0.9677686721616404
178_9,0.42027863586493514
18381_98,0.6540605550045121
18994_30,0.9119693133627839
8738_101,0.5304825364774901
4935_45,0.42065074447148454
10075_125,0.8671168667452805
475_58,0.7520536113236236
6814_13,0.8613274612040982
12866_39,0.9629518180395864
11536_63,0.9349210627160471
8423_26,0.7130624227237662
4848_57,0.6538225283639718
14997_154,0.9575800395416175
152_136,0.8199540372910011
8197_63,0.8639073121558704
16332_44,0.327961537120555
19699_27,0.9323547012136014
17302_46,0.4620066173082811
8954_127,0.9000441108042291
3050_115,0.6815284313030271
14169_65,0.6281662431883573
11328_165,0.5691577263294589
10_15,0.5164798314844266
15925_97,0.28200923615405527
13654_173,0.861066476862373
2650_150,0.8485636327777468
7718_116,0.7886971581043952
4441_13,0.8574638255031963
14858_156,0.9561735296967373
14475_57,0.3495706817686418
13306_49,0.8423277945322115
554_179,0.663628027680199
12885_88,0.34614628940584063
11611_129,0.7929572038586422
16986_62,0.9151811783134536
7609_15,0.2664569154774364
10442_26,0.9014252370658491
4425_86,0.30451892526546503
680_97,0.23670043154178247
3222_128,0.7872009184043555
1820_65,0.629011857022502
5106_77,0.5413564659164201
1504_157,0.9318730371399834
18652_143,0.9781770282119968
6314_74,0.4721392119272704
14675_45,0.755709669399814
6178_59,0.547155699172319
7871_79,0.7928152880835941
13135_43,0.5527181304673974
10812_166,0.9539480104405018
9156_137,0.9033966767408453
14554_55,0.92311594741363
12386_23,0.7096077108050886
3956_57,0.5277566846068461
572_5,0.8908483465294091
14424_173,0.884473663922427
3872_44,0.6406365189324942
4407_83,0.3479878751328562
11599_80,0.38489040423444454
19096_9,0.18842933615102248
19460_29,0.46490716614262206
14292_88,0.977496938395081
3424_177,0.7090274224223098
9741_166,0.6509061986110777
13610_38,0.9426937296137864
9126_45,0.178527774076594
7964_136,0.9107384419609232
18637_128,0.09304594424058579
12477_43,0.6158977453342391
6383_166,0.9233896668755959
15898_61,0.7577163363826441
7703_143,0.8666362555672968
7180_66,0.6271061869486116
4895_19,0.9276238565356509
3279_115,0.4983524429024158
2748_104,0.6351899744226955
14093_50,0.8600205186701112
18465_86,0.10719140407179437
15764_63,0.4677162165798528
8113_93,0.4852265681947624
12641_37,0.7257942068139329
4741_117,0.9168335318897421
18886_78,0.7933392135027838
8009_25,0.9512756117176214
18136_156,0.8193308843230602
15101_43,0.5161101240171799
467_10,0.8040150157286001
1043_11,0.7167048002371312
384_75,0.11497247136455598
12495_27,0.8058863607829617
3681_154,0.9567873471662589
17917_88,0.8482854066272795
8477_27,0.9499344233433547
7453_33,0.7369537317259359
10770_163,0.6638105317059607
17002_45,0.504525904856297
5499_31,0.9499970600355416
15162_152,0.45379512195140514
9464_25,0.6986028563552678
7238_151,0.29161020740043664
19606_157,0.9073619756048857
904_59,0.1466407199591861
9207_134,0.8363348080527737
17621_179,0.30066498724385593
14420_36,0.44374416273225425
214_81,0.5806068104417043
8685_132,0.7244585219667387
4113_82,0.5432994730434397
6806_90,0.8335354681072572
3668_16,0.9829715132329288
1881_88,0.7642439227266845
9161_97,0.769339790571067
15183_187,0.8301854281393644
6450_88,0.6006282863471152
5278_62,0.5096304463218447
1505_10,0.2798013175367075
2912_5,0.8704185056420375
6213_124,0.9285634263996564
5274_21,0.6732141526565102
948_132,0.19202662647977625
12208_61,0.933986710604942
7544_79,0.2998847810744757
5134_11,0.47999139761698684
18716_55,0.7745612963458043
7512_97,0.8916873984486966
10575_128,0.9375275654158833
2466_73,0.7231832400147662
953_159,0.9240948002625408
19193_26,0.4629062523595817
8464_82,0.9376167762759542
2200_93,0.12785812393115528
1783_133,0.7397881075675466
10089_85,0.26387998690902503
18580_187,0.9618685504576434
12200_22,0.6494181493755004
5580_23,0.8307662650954378
11378_135,0.9234614313609009
14511_171,0.7230305493686771
16517_57,0.7754688930921712
7387_14,0.24411912829358431
16401_45,0.2602248211869247
1721_59,0.9104588476376453
5767_119,0.9844886901395383
6787_115,0.0612731093432996
9473_28,0.5345726844027784
3800_15,0.7324374265430729
20074_13,0.8835844796011014
10491_99,0.7505371459760886
15722_111,0.9543554364615573
17090_61,0.3054919304669292
14046_152,0.9770908030917814
8221_134,0.887926277624608
16830_45,0.48387015328189553
7495_61,0.5756905379154174
6582_120,0.8779075196723602
15955_44,0.23744923156587636
